policy_id,asset_id
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653834
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465323733
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531303430
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465333830
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313432
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465393336
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531323736
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465373835
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531393133
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531363133
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465333138
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465353532
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531323237
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653734
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653533
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465363031
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653230
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465393239
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531303732
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465353832
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465353234
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531373239
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531393431
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313038
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531373531
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531373530
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313533
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465363134
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653130
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531313537
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313937
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531383436
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531363532
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313935
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531343539
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531313737
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653733
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531363238
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465343137
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465363839
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465343132
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531333432
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465323130
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465363634
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465313838
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,5069726174653237
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465343433
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,50697261746531383432
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465353631
b3dab69f7e6100849434fb1781e34bd12a916557f6231b8d2629b6f6,506972617465333435
